antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,rule_length,antecedents_str,consequents_str,branch
frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'})",0.31666666666666665,0.24166666666666667,0.11666666666666667,0.368421052631579,1.5245009074410165,1.0,0.04013888888888889,1.2006944444444445,0.5034843205574913,0.2641509433962264,0.16714864083285141,0.4255898366606171,4,perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 12 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",0.36666666666666664,0.15833333333333333,0.11666666666666667,0.31818181818181823,2.009569377990431,1.0,0.05861111111111112,1.2344444444444445,0.793233082706767,0.2857142857142858,0.18991899189918998,0.5275119617224882,4,perfect tmx tmt rebar 12 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),0.2,0.31666666666666665,0.11666666666666667,0.5833333333333333,1.8421052631578947,1.0,0.05333333333333333,1.6399999999999997,0.5714285714285714,0.29166666666666674,0.3902439024390243,0.4758771929824561,4,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'}),0.15833333333333333,0.4166666666666667,0.11666666666666667,0.736842105263158,1.7684210526315791,1.0,0.050694444444444445,2.216666666666667,0.5162659123055162,0.2545454545454546,0.548872180451128,0.508421052631579,4,"perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 08 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'}),0.175,0.36666666666666664,0.11666666666666667,0.6666666666666667,1.8181818181818186,1.0,0.052500000000000005,1.9000000000000004,0.5454545454545455,0.27450980392156865,0.473684210526316,0.4924242424242425,4,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 12 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general'}),0.11666666666666667,0.43333333333333335,0.11666666666666667,1.0,2.3076923076923075,1.0,0.06611111111111112,inf,0.6415094339622642,0.2692307692307692,1.0,0.6346153846153846,4,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 20 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",0.26666666666666666,0.19166666666666668,0.11666666666666667,0.4375,2.282608695652174,1.0,0.06555555555555556,1.4370370370370371,0.7662337662337663,0.34146341463414637,0.30412371134020616,0.5230978260869565,4,"perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general","perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'})",0.30833333333333335,0.16666666666666666,0.11666666666666667,0.37837837837837834,2.27027027027027,1.0,0.06527777777777778,1.3405797101449275,0.8089500860585198,0.3255813953488373,0.254054054054054,0.5391891891891892,4,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general","perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",0.25833333333333336,0.26666666666666666,0.11666666666666667,0.45161290322580644,1.6935483870967742,1.0,0.04777777777777778,1.3372549019607844,0.5521669341894061,0.2857142857142857,0.252199413489736,0.44455645161290325,4,"perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general","perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 12 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",0.26666666666666666,0.25833333333333336,0.11666666666666667,0.4375,1.693548387096774,1.0,0.04777777777777778,1.3185185185185186,0.5584415584415584,0.2857142857142857,0.24157303370786512,0.44455645161290325,4,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 12 mm - perfect tmx tmt - general","perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",0.16666666666666666,0.30833333333333335,0.11666666666666667,0.7000000000000001,2.27027027027027,1.0,0.06527777777777778,2.305555555555556,0.6714285714285715,0.3255813953488373,0.5662650602409639,0.5391891891891892,4,"perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general","perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'})",0.19166666666666668,0.26666666666666666,0.11666666666666667,0.608695652173913,2.282608695652174,1.0,0.06555555555555556,1.8740740740740738,0.6951399116347571,0.34146341463414637,0.46640316205533583,0.5230978260869565,4,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general","perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",0.36666666666666664,0.175,0.11666666666666667,0.31818181818181823,1.8181818181818186,1.0,0.052500000000000005,1.21,0.7105263157894737,0.27450980392156865,0.17355371900826455,0.4924242424242425,4,perfect tmx tmt rebar 12 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",0.31666666666666665,0.2,0.11666666666666667,0.368421052631579,1.842105263157895,1.0,0.05333333333333333,1.2666666666666668,0.6689895470383275,0.29166666666666674,0.2105263157894737,0.4758771929824561,4,perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'}),0.11666666666666667,0.5083333333333333,0.11666666666666667,1.0,1.9672131147540985,1.0,0.05736111111111111,inf,0.5566037735849056,0.22950819672131148,1.0,0.6147540983606558,5,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 10 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),0.19166666666666668,0.31666666666666665,0.11666666666666667,0.608695652173913,1.9221967963386726,1.0,0.05597222222222222,1.746296296296296,0.593519882179676,0.29787234042553196,0.4273594909862141,0.488558352402746,5,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'}),0.15833333333333333,0.36666666666666664,0.11666666666666667,0.736842105263158,2.009569377990431,1.0,0.05861111111111112,2.406666666666667,0.596888260254597,0.2857142857142858,0.584487534626039,0.5275119617224882,5,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 12 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general'}),0.11666666666666667,0.43333333333333335,0.11666666666666667,1.0,2.3076923076923075,1.0,0.06611111111111112,inf,0.6415094339622642,0.2692307692307692,1.0,0.6346153846153846,5,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 20 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'}),0.125,0.4166666666666667,0.11666666666666667,0.9333333333333333,2.2399999999999998,1.0,0.06458333333333333,8.75,0.6326530612244897,0.2745098039215686,0.8857142857142857,0.6066666666666667,5,"perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 08 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",0.2,0.21666666666666667,0.11666666666666667,0.5833333333333333,2.692307692307692,1.0,0.07333333333333333,1.8799999999999997,0.7857142857142857,0.38888888888888884,0.4680851063829786,0.5608974358974359,5,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general","perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",0.175,0.30833333333333335,0.11666666666666667,0.6666666666666667,2.1621621621621623,1.0,0.06270833333333334,2.0750000000000006,0.6515151515151516,0.3181818181818182,0.5180722891566266,0.5225225225225225,5,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general","perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 12 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'})",0.275,0.16666666666666666,0.11666666666666667,0.4242424242424242,2.5454545454545454,1.0,0.07083333333333333,1.4473684210526316,0.8374384236453202,0.35897435897435903,0.3090909090909091,0.5621212121212121,5,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general","perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",0.11666666666666667,0.35,0.11666666666666667,1.0,2.857142857142857,1.0,0.07583333333333334,inf,0.7358490566037736,0.33333333333333337,1.0,0.6666666666666667,5,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general","perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",0.24166666666666667,0.25833333333333336,0.11666666666666667,0.4827586206896552,1.868743047830923,1.0,0.0542361111111111,1.4338888888888892,0.6130298273155416,0.30434782608695654,0.3025958930647036,0.4671857619577308,5,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 12 mm - perfect tmx tmt - general","perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'})",0.15833333333333333,0.26666666666666666,0.11666666666666667,0.736842105263158,2.7631578947368425,1.0,0.07444444444444445,2.7866666666666675,0.7581329561527582,0.37837837837837834,0.6411483253588517,0.587171052631579,5,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general","perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",Pasakha Godown
